TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_SWAP;DS_SWAP
FI;48.970.281/0001-31;SUGOI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;0.00;;2024-09-28;Outros;999 X 999
FI;50.533.505/0001-90;RIO BRAVO ESTRATÉGICO IPCA FI FINANCEIRO - CI RF - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;4123406.60;;2024-09-28;SLP;IAP X PRE
FI;50.533.505/0001-90;RIO BRAVO ESTRATÉGICO IPCA FI FINANCEIRO - CI RF - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;23242878.95;;2024-09-28;SNP;IND X PRE
FI;50.712.542/0001-65;CAIXA MASTER CAPITAL PROTEGIDO BOLSA DE VALORES VI FIF MULTIMERCADO LONGO PRAZO - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1741809.61;;;SDP;DI1 X PRE
FI;52.042.860/0001-91;KAPITALO KAPPA PREVIDÊNCIA II MASTER FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;18619.49;;2024-09-28;SCP;DOL X PRE
FI;52.042.860/0001-91;KAPITALO KAPPA PREVIDÊNCIA II MASTER FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;82425.09;;2024-09-28;SCP;DOL X PRE
FI;54.274.648/0001-85;BNP PARIBAS CAPITAL PROTEGIDO MASTER OPORT LOCAL CLASSE DE INVEST MULT RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;1031427.79;;2024-09-28;SDP;DI1 X PRE
FI;55.274.339/0001-78;RIO BRAVO PROTEÇÃO PORTFÓLIO FI FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;52019843.41;;;Outros;999 X 999
FI;71.586.432/0001-74;BRAM H MULTI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A PAGAR;SWAP;;;;;;;;10543198.28;;;SDL;DI1 X IAP
FI;71.586.432/0001-74;BRAM H MULTI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-06-30;DIFERENCIAL DE SWAP A RECEBER;SWAP;;;;;;;;3685412.89;;;SDL;DI1 X IAP
